"real_sp_index","month","year","lei","cei","lagei","lei_pc","cei_pc","lagei_pc","UNRATE","UMCSENT","RPINC_pca","DSPIC96_pc_pca","RPI_pc_pca","inflation","date","Approving","crisis","Sept11","RAss","IraqKuwait","Desert","Lehman","Saddam","Osama","Paris","Mueller","Impeach1","Impeach2","CovidP","CovidS","Afghan","Kennedy","Johnson","Nixon","Ford","Carter","Reagan","BushI","Clinton","BushII","Obama","Trump","Biden","Honey","Inaug","BushJan","ObamaJan","hostages"
690.195671925566,1,1964,38.5,31.3,32,0.00522193219512701,0.00643086805939674,-0.00311526469886303,5.6,NA,-0.0108073057386804,0.22969042640022,0.256502150875138,0.0235668507969544,1964-01-01,77,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0
698.682054288026,2,1964,38.9,31.4,32.1,0.0103896101936698,0.00319488812237978,0.00312500004656613,5.4,99.5,0.897103329009941,0.216780887921253,0.310049420374958,-0.0115735729373132,1964-02-01,74.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0
711.411627831715,3,1964,39,31.5,32.3,0.00257069407962263,0.00318471342325211,0.00623052939772606,5.4,NA,0.510623103017327,2.27359052185736,0.409664566562973,0.011709088932099,1964-03-01,77,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
721.703623462783,4,1964,39.3,31.7,32.4,0.00769230769947171,0.00634920643642545,0.00309597514569759,5.3,NA,0.611055847662345,0.435477600298384,0.502510600163175,0.00388537640852737,1964-04-01,75,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
728.745515210356,5,1964,39.6,31.8,32.3,0.00763358781114221,0.00315457419492304,-0.00308641977608204,5.1,98.5,0.632062146892665,0.419653197477587,0.494948478474844,0.0116938752552349,1964-05-01,74.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
722.07523032258,6,1964,39.9,31.9,32.4,0.00757575780153275,0.00314465397968888,0.00309597514569759,5.2,NA,0.389487350433337,0.215849581913075,0.239347013732583,0.0116824909164959,1964-06-01,74,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
746.484068971061,7,1964,40.2,32,32.4,0.00751879718154669,0.00313479616306722,0,4.9,NA,0.541768612373295,0.357426888874079,0.428149694840729,0.0038765902456035,1964-07-01,73.4125981528389,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
737.913370967742,8,1964,40.5,32.2,32.7,0.00746268639340997,0.00625000009313226,0.00925925932824612,5,100.6,0.608378237441332,0.3166175847509,0.431700880363506,0.0116673462335302,1964-08-01,72.6713934694819,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
748.188370498392,9,1964,40.9,32.3,32.8,0.00987654365599155,0.00310559011995792,0.00305810407735407,5.1,NA,0.421561852107799,0.270273056399173,0.287839778592303,0.0116560134642001,1964-09-01,71.8342929167864,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
761.105182073955,10,1964,40.9,32.2,33,0,-0.00309597514569759,0.00609756074845791,5.1,NA,0.0619365494460178,-0.164488075558678,-0.0793547238995607,0.0155538063632514,1964-10-01,70.9576186803382,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
763.941084615384,11,1964,41.2,32.5,32.9,0.00733496341854334,0.00931677035987377,-0.00303030293434858,4.8,99.9,0.739339752407142,0.534114005459752,0.561735854693479,0.0352617400359765,1964-11-01,70,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
750.70802275641,12,1964,41.6,32.8,32.9,0.00970873795449734,0.00923076923936605,0,5,NA,0.962621607782888,0.861836598480292,0.890590025784821,0.0154885622425338,1964-12-01,69,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
770.021140064102,1,1965,42,33,33.2,0.00961538497358561,0.00609756074845791,0.00911854114383459,4.9,NA,0.17581228657404,0.0980194440053817,0.530893450173986,0.0115810206629938,1965-01-01,71,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
775.654132612179,2,1965,42.1,33.1,33.4,0.0023809524718672,0.00303030293434858,0.00602409616112709,5.1,102,0.550136690404668,-0.06335461727911,-0.0292506279480742,0,1965-02-01,69,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
773.889019728434,3,1965,42.5,33.3,33.5,0.0095011880621314,0.00604229606688023,0.00299401208758354,4.7,NA,0.493421052631593,0.257173619040429,0.403218060143073,0.0115698548913374,1965-03-01,68.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
781.552515366242,4,1965,42.7,33.5,33.7,0.00470588216558099,0.00600600615143776,0.00597014930099249,4.8,NA,0.367413741273914,0.0175923119959398,0.326487021044208,0.0271608537896013,1965-04-01,65.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793.190957961783,5,1965,42.9,33.6,33.9,0.00468384055420756,0.00298507465049624,0.00593471806496382,4.6,105.4,0.642284269027238,1.0142344802275,0.457953098576458,0.0389183407336102,1965-05-01,70,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
750.739713291139,6,1965,43.1,33.7,34,0.00466200476512313,0.00297619053162634,0.00294985249638557,4.6,NA,0.294292705508892,0.0424577301354256,0.186606871063311,0.0506964522410469,1965-06-01,67,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
749.592063212025,7,1965,43.3,33.9,34,0.00464037107303739,0.00593471806496382,0,4.4,NA,0.675876166298517,0.933219773530602,0.560154568203131,-0.0113295406504437,1965-07-01,65,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
763.540425712025,8,1965,43.5,34.1,34.1,0.00461893761530519,0.00589970499277115,0.0029411765281111,4.4,103.4,0.530521351847013,0.378930528011212,0.302546250110214,-0.0113402471845908,1965-08-01,64.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
789.053569778481,9,1965,43.8,34.1,34.2,0.00689655169844627,0,0.00293255131691694,4.3,NA,0.651508241579246,2.49039750958984,2.32680678800257,0.0269517142477067,1965-09-01,63,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
804.252901498422,10,1965,44.3,34.5,34.3,0.0114155253395438,0.0117302052676678,0.00292397662997246,4.2,NA,1.119813580167,-0.610549241224712,-0.553037028381176,0.01144479796394,1965-10-01,66,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810.941075315457,11,1965,44.7,34.7,34.5,0.00902934558689594,0.00579710165038705,0.00583090400323272,4.1,102.9,0.704135193957245,0.606686171392012,0.645036841213864,0.0385805457024979,1965-11-01,63.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
804.706473034591,12,1965,45.1,34.9,34.6,0.00894854590296745,0.00576368859037757,0.00289855082519352,4,NA,0.537121789982198,0.322088664713172,0.439471648623102,0.0384569195722715,1965-12-01,63,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
818.654835534591,1,1966,45.3,35.1,34.7,0.00443458976224065,0.00573065923526883,0.00289017334580421,4,NA,0.214965384250609,-0.0196435497120007,0.157961081473568,0.0113617224529832,1966-01-01,60,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
808.046075078125,2,1966,45.5,35.2,34.9,0.00441501103341579,0.00284900283440948,0.00576368859037757,3.8,100,0.511024888804767,0.341207353015993,0.42047158991052,0.077934973151579,1966-02-01,56,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
772.417731464174,3,1966,45.9,35.5,35,0.00879120919853449,0.00852272752672434,0.00286532961763442,3.8,NA,0.549226375419765,0.319695392568531,0.463686278327624,0.0380545151646863,1966-03-01,57.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791.126938080495,4,1966,46.1,35.6,35.3,0.00435729837045074,0.0028169013094157,0.00857142824679613,3.8,NA,-0.0374555215681416,-0.467066956915863,-0.170233222521432,0.0379342316077314,1966-04-01,54,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
749.497769504644,5,1966,45.9,35.7,35.5,-0.00433839485049248,0.00280898879282176,0.00566572230309248,3.9,95.7,0.340348466870677,0.0690710029624952,0.237150051657253,0.0263349244259672,1966-05-01,48,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
740.985232561728,6,1966,45.8,35.9,35.7,-0.00217864918522537,0.00560224102810025,0.0056338026188314,3.8,NA,0.581920024894966,0.319286594986856,0.387627766881282,0.0111852196205888,1966-06-01,48,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736.816884307692,7,1966,45.7,36,36,-0.00218340614810586,0.00278551527298987,0.00840336177498102,3.8,NA,0.445516985335059,0.245891573787649,0.310718251536835,0.0262526241480232,1966-07-01,56,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
688.03390558104,8,1966,45.6,36.1,36.1,-0.00218818383291364,0.00277777784503996,0.00277777784503996,3.8,91.2,0.277213084457584,0.412723757588629,0.397137000676673,0.0765192835665289,1966-08-01,49,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
663.805557262997,9,1966,45.5,36.2,36.1,-0.00219298247247934,0.00277008302509785,0,3.7,NA,0.270303477085632,0.480601004368664,0.488591255845816,0.0373789341166406,1966-09-01,46,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654.004376671732,10,1966,45.4,36.4,36.1,-0.00219780229963362,0.00552486209198833,0,3.7,NA,0.434995711309893,0.210667047143809,0.300348261616001,0.0372628764614529,1966-10-01,44,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
686.73427287234,11,1966,45.4,36.4,36.4,0,0,0.00831024907529354,3.6,88.3,0.402610870493514,0.363403875204238,0.520827397212686,0.0110141167420879,1966-11-01,49,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689.617217097264,12,1966,45.3,36.5,36.4,-0.00220264308154583,0.00274725281633437,0,3.8,NA,-0.127589768515712,-0.173961544501866,-0.1146104542745,0.014696616131094,1966-12-01,44,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
716.072469984802,1,1967,45.6,36.6,36.5,0.00662251655012369,0.00273972610011697,0.00274725281633437,3.9,NA,0.869935515269504,0.942341364152988,0.849216368323247,-0.00726608984512223,1967-01-01,46.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
740.747080851064,2,1967,45.3,36.6,36.7,-0.00657894741743803,0,0.00547945220023394,3.8,94.1,-0.0180929980097666,0.113434320850714,0.0427965022147037,0.0370901348699377,1967-02-01,45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
755.916711969697,3,1967,45.6,36.6,36.7,0.00662251655012369,0,0,3.8,NA,0.386053806249254,0.678678243615694,0.527854393784022,0,1967-03-01,45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
766.612116616314,4,1967,45.7,36.7,36.8,0.00219298247247934,0.00273224036209285,0.00272479560226202,3.8,NA,0.030044465809409,-0.116486228888923,-0.15954398102398,0.0369758607368051,1967-04-01,47,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
777.999327635542,5,1967,46.1,36.7,36.8,0.00875273533165455,0,0,3.8,95.9,0.153180753288873,0.123867159779567,0.0989814951281254,0,1967-05-01,45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
765.94521524024,6,1967,46.4,36.8,37,0.00650759227573872,0.00272479560226202,0.00543478270992637,3.9,NA,0.392862498125646,0.280130635462394,0.308891480392748,0.0749663677116335,1967-06-01,47.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
776.848620434132,7,1967,46.7,36.8,37,0.00646551745012403,0,0,3.8,NA,0.457043852312111,0.312512158721745,0.425457228072923,0.0366372241259973,1967-07-01,47,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
786.85419261194,8,1967,47.2,37.1,37,0.0107066379860044,0.00815217383205891,0,3.8,97,0.431175473549605,0.258684664795261,0.367308771445218,0.0365257192907478,1967-08-01,39.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
795.471792336309,9,1967,47.3,37.1,37,0.00211864407174289,0,0,3.8,NA,0.139160300823105,-0.113775476409372,-0.0229249351091587,0.036414891052261,1967-09-01,38,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791.869647922848,10,1967,47.5,37.1,37.1,0.00422832975164056,0,0.00270270276814699,4,NA,0.0325241713728053,0.0547493531306342,0.0343743613582914,0.0363047332715298,1967-10-01,39.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764.766431508876,11,1967,47.8,37.5,37,0.00631578965112567,0.0107816709205508,-0.00269541773013771,3.9,92.9,0.62958146133838,0.509407331678058,0.536191490907822,0.0735878008617821,1967-11-01,42,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
784.235366519174,12,1967,48.2,37.8,37.1,0.00836820062249899,0.00800000037997961,0.00270270276814699,3.8,NA,0.270230577177255,0.100857619645067,0.202140355214886,0.0359782223898,1967-12-01,46,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
777.508722580645,1,1968,48.3,37.7,37.1,0.00207468890585005,-0.00264550256542861,0,3.7,NA,0.495064006796153,0.461901831675093,0.469138618107579,0.0358706865142766,1968-01-01,48,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
740.24204495614,2,1968,48.5,37.9,37.3,0.00414078682661057,0.0053050396963954,0.00539083546027541,3.8,97.2,0.819098699935861,0.667042510836624,0.706726815650272,0.0357637914901148,1968-02-01,41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
724.582865962099,3,1968,48.6,38,37.4,0.00206185574643314,0.00263852253556252,0.00268096523359418,3.7,NA,0.488622892994472,0.875997364468128,0.781823774627766,0.0356575316062369,1968-03-01,36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
775.837116497093,4,1968,48.8,38.1,37.6,0.00411522621288896,0.00263157906010747,0.00534759368747473,3.5,NA,0.302106111175049,0.270622642382579,0.37234092525853,0.0355519012192289,1968-04-01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791.377529202898,5,1968,49.1,38.3,37.8,0.00614754110574722,0.00524934381246567,0.00531914876773953,3.5,92.4,0.61386649837929,0.331501568164283,0.447263506660311,0.0354468947523157,1968-05-01,43.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
807.959902737752,6,1968,49.3,38.5,37.9,0.00407331995666027,0.00522193219512701,0.00264550256542861,3.7,NA,0.484675694939418,0.36336547313458,0.380516360440653,0.0718266634009819,1968-06-01,41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801.731093839541,7,1968,49.4,38.6,37.9,0.00202839751727879,0.00259740254841745,0,3.7,NA,0.610015605050362,-0.291302220398282,0.521262600206396,0.0713994670880131,1968-07-01,40,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
781.985054214285,8,1968,49.2,38.6,38.1,-0.00404858309775591,0,0.00527704507112503,3.5,92.4,0.375070501974051,0.034547660508788,0.365651923245136,0.0349310305760451,1968-08-01,35,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
805.11061039886,9,1968,49.7,38.8,38.1,0.0101626012474298,0.00518134701997042,0,3.4,NA,0.522574663557429,-0.0861503594776436,0.370500522775941,0.034829654128808,1968-09-01,42,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
820.305964589235,10,1968,50.1,39,38.2,0.00804828945547342,0.00515463901683688,0.00262467190623283,3.4,NA,0.145336649990213,0.257485489762455,0.0714195530584272,0.0705601344160969,1968-10-01,42.4925858806902,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
830.597405367232,11,1968,50.2,39.2,38.3,0.00199600798077881,0.00512820528820157,0.00261780107393861,3.4,91.7,0.457704222600541,0.286382071806823,0.363106842107541,0.0345290245484065,1968-11-01,43,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
836.90175,12,1968,50.2,39.3,38.5,0,0.00255102035589516,0.00522193219512701,3.4,NA,0.405611890540358,0.269121342095713,0.330374748428075,0.0699434671289205,1968-12-01,44,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
799.288188202247,1,1969,50.3,39.4,38.7,0.00199203193187714,0.00254452927038074,0.0051948050968349,3.4,NA,0.0249024653440788,-0.250076580739167,0.0229019937928898,0.0342335398063429,1969-01-01,59,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,12,1,0,0,0
790.926700418994,2,1969,50.5,39.5,38.8,0.00397614296525717,0.00253807101398706,0.00258397939614952,3.4,98.2,0.414937759336098,-0.0365133041573706,0.410210034071423,0.0341361654298473,1969-02-01,60,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,11,0,0,0,0
767.353128116343,3,1969,50.6,39.7,39,0.00198019808158278,0.0050632911734283,0.00515463901683688,3.4,NA,0.493112947658414,0.108250964405254,0.380254495834809,0.105325280546453,1969-03-01,64,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,10,0,0,0,0
778.495383608815,4,1969,50.9,39.8,39.2,0.00592885352671146,0.00251889158971608,0.00512820528820157,3.4,NA,0.249458592614937,-0.214348641465945,0.171043035622787,0.0685456423867323,1969-04-01,61,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,9,0,0,0,0
801.647646978022,5,1969,50.6,39.8,39.4,-0.0058939098380506,0,0.00510204071179032,3.4,91.5,0.401968826907306,1.05401445430295,0.305299562619132,0.0335633558256612,1969-05-01,63,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,8,0,0,0,0
755.650632923497,6,1969,50.3,40,39.6,-0.00592885352671146,0.00502512557432055,0.00507614202797413,3.5,NA,0.389465370264452,0.615969417412132,0.256170450672877,0.0679635269676595,1969-06-01,63,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0
717.961637160326,7,1969,50,40.1,39.7,-0.00596421491354704,0.00249999994412065,0.0025252525229007,3.5,NA,0.548019533369493,0.61411372300515,0.468062159134464,0.0675809100548068,1969-07-01,61.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0
710.084746081081,8,1969,49.9,40.3,39.8,-0.0020000000949949,0.00498753134161234,0.00251889158971608,3.5,86.4,0.623279909341123,0.511755644117251,0.520520254716228,0.0331004954603051,1969-08-01,62,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0
710.652150876011,9,1969,50,40.3,39.8,0.00200400804169476,0,0,3.7,NA,0.268146837208061,0.11904963663536,0.156359598651656,0.0670149919709813,1969-09-01,59,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0
714.39548847185,10,1969,49.7,40.5,39.9,-0.00600000005215406,0.0049627791158855,0.00251256278716028,3.7,NA,0.147086353060732,0.130464278860098,0.0807333404123867,0.0666429477826407,1969-10-01,56.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0
715.7183766,11,1969,49.5,40.4,39.9,-0.00402414472773671,-0.00246913591399789,0,3.5,79.7,0.106814783165987,0.0748319780632389,0.00296670026189716,0.0662750103550327,1969-11-01,67,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0
674.183186936339,12,1969,49.2,40.4,40.1,-0.00606060586869717,0,0.00501253129914403,3.5,NA,0.176056338028174,0.0943833570201891,0.119468029671177,0.0659111120848705,1969-12-01,59,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
666.495564748677,1,1970,48.6,40.2,40.3,-0.0121951214969158,-0.00495049497112632,0.00498753134161234,3.9,NA,0.167758427863873,0.446148442174055,0.0939016813277238,0.0655511868441223,1970-01-01,62,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
639.862776578947,2,1970,48.2,40.3,40.4,-0.00823045242577791,0.00248756213113666,0.00248138955794275,4.2,78.1,0.178110960470002,0.235384880389677,0.169120866720007,0.0651951699400093,1970-02-01,64,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
647.393892997382,3,1970,47.9,40.3,40.5,-0.00622406648471951,0,0.00247524748556316,4.4,NA,0.376817747585179,0.31237931327075,0.314278499600262,0.0648429980762593,1970-03-01,55,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
622.785328246753,4,1970,47.5,40.2,40.5,-0.00835073087364435,-0.00248138955794275,0,4.6,NA,-0.589541585153064,0.954804310941992,0.872548132880424,0.0644946093156713,1970-04-01,56,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
549.695570854922,5,1970,47.5,40.2,40.4,0,0,-0.00246913591399789,4.8,75.4,0.210089620508991,-0.507367634564226,-0.674501515754378,0.0316179779525041,1970-05-01,58,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
543.482846069587,6,1970,47.5,40.2,40.4,0,0,0,4.9,NA,0.323762008385975,0.0952870870712053,0.203114111563463,0.0639789872521859,1970-06-01,55,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
541.625645384615,7,1970,47.6,40.2,40.3,0.00210526306182146,0,-0.00247524748556316,5,NA,0.529044545550739,1.30967373957167,0.45248995766709,0.0313700334253404,1970-07-01,61,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
557.362259487179,8,1970,47.7,40.2,40.4,0.00210084044374526,0,0.00248138955794275,5.1,77.6,0.197347647616031,0.199226722653645,0.13583810054294,0.031288247086567,1970-08-01,55,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
587.681517984694,9,1970,47.7,40.1,40.3,0,-0.00248756213113666,-0.00247524748556316,5.4,NA,-0.278368654639038,-0.227431950325585,-0.188785630729571,0.0633041769976033,1970-09-01,54,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
597.372255901015,10,1970,47.6,39.8,40.3,-0.00209643598645926,-0.00748129654675722,0,5.5,NA,-0.568825217918001,-0.442852811511318,-0.462838612622396,0.0629720803844838,1970-10-01,58,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
593.721207828283,11,1970,47.6,39.6,40.3,0,-0.00502512557432055,0,5.9,72.4,-0.0397277326058765,-0.266739596676713,-0.217936530168716,0.0626434489487158,1970-11-01,57,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
631.180926193467,12,1970,48.3,40,40,0.0147058824077249,0.0101010100916028,-0.00744416890665889,6.1,NA,0.257008107678458,0.350829865658997,0.239142073825205,0.0623182287523698,1970-12-01,52,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
655.292668404522,1,1971,48.5,40.2,39.9,0.00414078682661057,0.00499999988824129,-0.00249999994412065,5.9,NA,0.964613229736511,1.42320634723023,0.75170420562416,0.0305709193034236,1971-01-01,56,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
